acceptable,unacceptable
unacceptable,unacceptable
unacceptable,unacceptable
unacceptable,unacceptable
acceptable,unacceptable
unacceptable,unacceptable
unacceptable,unacceptable
acceptable,acceptable
unacceptable,unacceptable
acceptable,unacceptable
unacceptable,acceptable
unacceptable,unacceptable
unacceptable,unacceptable
unacceptable,unacceptable
unacceptable,unacceptable
unacceptable,unacceptable
acceptable,unacceptable
unacceptable,unacceptable
unacceptable,unacceptable
unacceptable,unacceptable
unacceptable,unacceptable
unacceptable,unacceptable
unacceptable,unacceptable
unacceptable,unacceptable
unacceptable,unacceptable
unacceptable,unacceptable
unacceptable,unacceptable
unacceptable,acceptable
acceptable,acceptable
very good,unacceptable
unacceptable,unacceptable
unacceptable,unacceptable
unacceptable,unacceptable
unacceptable,very good
unacceptable,unacceptable
unacceptable,unacceptable
unacceptable,acceptable
acceptable,unacceptable
unacceptable,unacceptable
unacceptable,unacceptable
acceptable,unacceptable
unacceptable,unacceptable
unacceptable,unacceptable
unacceptable,unacceptable
unacceptable,unacceptable
unacceptable,unacceptable
unacceptable,unacceptable
very good,unacceptable
unacceptable,unacceptable
unacceptable,acceptable
unacceptable,unacceptable
unacceptable,unacceptable
unacceptable,unacceptable
unacceptable,unacceptable
unacceptable,unacceptable
unacceptable,unacceptable
unacceptable,unacceptable
unacceptable,unacceptable
unacceptable,unacceptable
unacceptable,unacceptable
very good,good
unacceptable,unacceptable
good,unacceptable
unacceptable,unacceptable
unacceptable,unacceptable
unacceptable,unacceptable
unacceptable,unacceptable
acceptable,unacceptable
unacceptable,unacceptable
unacceptable,unacceptable
unacceptable,unacceptable
unacceptable,unacceptable
unacceptable,unacceptable
good,acceptable
unacceptable,unacceptable
unacceptable,unacceptable
acceptable,unacceptable
acceptable,very good
acceptable,unacceptable
acceptable,unacceptable
acceptable,acceptable
good,unacceptable
unacceptable,unacceptable
unacceptable,unacceptable
very good,unacceptable
acceptable,unacceptable
unacceptable,unacceptable
acceptable,unacceptable
unacceptable,unacceptable
acceptable,unacceptable
unacceptable,unacceptable
unacceptable,unacceptable
unacceptable,unacceptable
unacceptable,unacceptable
acceptable,unacceptable
unacceptable,unacceptable
unacceptable,unacceptable
unacceptable,unacceptable
unacceptable,unacceptable
acceptable,unacceptable
unacceptable,unacceptable
unacceptable,unacceptable
unacceptable,unacceptable
unacceptable,unacceptable
unacceptable,acceptable
unacceptable,unacceptable
unacceptable,unacceptable
unacceptable,unacceptable
unacceptable,unacceptable
unacceptable,unacceptable
acceptable,unacceptable
unacceptable,unacceptable
unacceptable,unacceptable
acceptable,unacceptable
acceptable,unacceptable
unacceptable,unacceptable
good,unacceptable
unacceptable,unacceptable
unacceptable,unacceptable
unacceptable,unacceptable
unacceptable,unacceptable
unacceptable,very good
unacceptable,unacceptable
very good,unacceptable
unacceptable,unacceptable
unacceptable,unacceptable
unacceptable,acceptable
unacceptable,unacceptable
unacceptable,unacceptable
unacceptable,unacceptable
unacceptable,unacceptable
unacceptable,unacceptable
unacceptable,unacceptable
very good,unacceptable
unacceptable,unacceptable
unacceptable,unacceptable
very good,unacceptable
unacceptable,unacceptable
unacceptable,unacceptable
unacceptable,acceptable
unacceptable,unacceptable
acceptable,unacceptable
acceptable,unacceptable
unacceptable,unacceptable
acceptable,unacceptable
unacceptable,unacceptable
acceptable,unacceptable
unacceptable,unacceptable
unacceptable,unacceptable
unacceptable,unacceptable
unacceptable,unacceptable
unacceptable,unacceptable
unacceptable,unacceptable
good,unacceptable
acceptable,acceptable
acceptable,unacceptable
unacceptable,unacceptable
unacceptable,unacceptable
unacceptable,unacceptable
unacceptable,unacceptable
unacceptable,unacceptable
acceptable,unacceptable
unacceptable,acceptable
unacceptable,acceptable
unacceptable,unacceptable
unacceptable,unacceptable
unacceptable,unacceptable
good,very good
unacceptable,acceptable
unacceptable,unacceptable
unacceptable,unacceptable
unacceptable,unacceptable
unacceptable,unacceptable
unacceptable,unacceptable
unacceptable,unacceptable
unacceptable,unacceptable
unacceptable,unacceptable
unacceptable,unacceptable
unacceptable,unacceptable
unacceptable,unacceptable
unacceptable,unacceptable
unacceptable,unacceptable
unacceptable,unacceptable
unacceptable,unacceptable
good,acceptable
unacceptable,unacceptable
unacceptable,unacceptable
unacceptable,unacceptable
unacceptable,acceptable
acceptable,unacceptable
unacceptable,unacceptable
unacceptable,unacceptable
very good,acceptable
unacceptable,unacceptable
unacceptable,unacceptable
acceptable,acceptable
unacceptable,unacceptable
unacceptable,unacceptable
unacceptable,unacceptable
unacceptable,unacceptable
unacceptable,unacceptable
acceptable,unacceptable
unacceptable,unacceptable
unacceptable,unacceptable
unacceptable,unacceptable
unacceptable,unacceptable
